"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7454992","とんこつ らい斗","〒146-0083 東京都大田区千鳥3-24-7 千鳥ビル",35.570296,139.68963,"","","",700,"東京都",0,NA
"7398827","福徳","〒110-0016 東京都台東区台東4-11-2 イシワビル1F",35.706623,139.776466,"地下鉄日比谷線","仲御徒町駅","徒歩3",1000,"東京都",2,NA
"7236463","とんこつラーメン 博多風龍 上野店","〒110-0005 東京都台東区上野6-14-9 上村ビルB1・1F",35.711168,139.775529,"ＪＲ","上野駅","徒歩1",650,"東京都",0,NA
"7407448","伝承ラーメン北都","〒104-0061 東京都中央区築地4-7-5 築地KYビルB1",35.666559,139.770137,"地下鉄日比谷線","築地駅","徒歩3",1000,"東京都",1,4
"7377115","一蘭 新橋店","〒105-0004 東京都港区新橋2-8-8 からす亭ビルB1",35.667137,139.757032,"ＪＲ","新橋駅","徒歩1",1000,"東京都",3,4.75
"7194121","ますたにラーメン 田町店","〒108-0014 東京都港区芝5-25-9 山田ビル1F",35.647334,139.744733,"ＪＲ","田町駅","徒歩6",1000,"東京都",1,4
"7509797","東京餃子楼 京橋店","〒104-0031 東京都中央区京橋2-21 京橋エドグランB1",35.677365,139.769546,"地下鉄銀座線","京橋駅","徒歩2",1500,"東京都",1,3
"7737213","麺屋藤しろ 練馬店","〒176-0012 東京都練馬区豊玉北6-13-18 ノダアネックス102",35.736252,139.651824,"","","",800,"東京都",0,NA
"7085988","蒙古タンメン中本 上板橋本店","〒174-0000 東京都板橋区常盤台4丁目33-3 浅香ビル 2階",NA,NA,"","","",900,"東京都",14,4.10714285714286
"7000690","GANCON NOODLE","〒114-0015 東京都北区中里1-3-3 板橋ビル101",35.736384,139.750169,"ＪＲ","駒込駅","徒歩1",800,"東京都",0,NA
"7619672","辣鼎風","〒107-0052 東京都港区赤坂9-7-3 東京ミッドタウンB1",35.665715,139.730696,"都営大江戸線","六本木駅","徒歩2",1500,"東京都",1,NA
"7377131","一蘭 六本木店","〒106-0032 東京都港区六本木4-11-11 六本木GMビル2F",35.664214,139.731515,"地下鉄日比谷線","六本木駅","徒歩2",800,"東京都",10,3.7
"7492362","とんこつラーメン よかろうもん","〒130-0021 東京都墨田区緑3-17-8 ",35.695349,139.805317,"都営新宿線","菊川駅","徒歩10",999,"東京都",0,NA
"6955249","三角　砂場","〒134-0013 東京都江戸川区江戸川6-20-2 ",35.674907,139.871554,"地下鉄東西線","葛西駅","バス5",1200,"東京都",0,NA
"7505166","麺屋よし","〒103-0002 東京都中央区日本橋馬喰町1-11-2 ",35.693598,139.783113,"ＪＲ総武本線快速線","馬喰町駅","徒歩1",1000,"東京都",0,NA
"7430024","麺屋かまし 桜","〒156-0053 東京都世田谷区桜3-8-15 1F",35.639876,139.636874,"東急世田谷線","上町駅","徒歩13",1000,"東京都",0,NA
"7377123","一蘭 新宿中央東口店","〒160-0022 東京都新宿区新宿3-34-11 ピースビルB1",35.690582,139.702761,"ＪＲ","新宿駅","徒歩3",800,"東京都",14,3.875
"7373829","中国料理 精陽軒","〒150-0002 東京都渋谷区渋谷2-1-9 ",35.660889,139.707745,"地下鉄銀座線","表参道駅","徒歩7",1500,"東京都",0,NA
"6958546","麺家 さざん 町田店","〒194-0014 東京都町田市高ヶ坂2-43-23 メゾンフローラ101",35.539801,139.457045,"小田急小田原線","町田駅","徒歩10",700,"東京都",1,3
"7680810","一蘭 西新宿店","〒160-0022 東京都新宿区新宿7-10-18 小滝橋パシフィカビル 1F",35.694439,139.698576,"","","",1200,"東京都",0,NA
"7377095","一蘭 浅草店","〒111-0032 東京都台東区浅草1-1-16 HK浅草ビルB1",35.711185,139.797464,"地下鉄銀座線","浅草駅","徒歩1",800,"東京都",0,NA
"7362682","麺酒盗 ざい八","〒111-0032 東京都台東区浅草4-38-5 ",35.719235,139.795627,"都営浅草線","浅草駅","徒歩17",1200,"東京都",0,NA
"5497262","旨麺こむぎや","〒130-0011 東京都墨田区石原1丁目23－5 Dｰ1ビル1F",35.700223,139.799092,"都営大江戸線","両国駅","徒歩5",900,"東京都",2,3
"6273004","屯ちん 池袋西口店","〒171-0021 東京都豊島区西池袋1-27-1 ",35.731421,139.710297,"JR山手線","池袋駅","徒歩2",800,"東京都",6,3.5
"7689855","ヌードル・サウンズ 本郷三丁目店","〒113-0033 東京都文京区本郷三丁目5-5 野々村ビル1F",35.704304,139.762194,"","","",850,"東京都",0,NA
"7185719","来来亭 小平仲町店","〒187-0042 東京都小平市仲町269-2 ",35.730892,139.490749,"西武新宿線","小平駅","徒歩10",1000,"東京都",0,NA
"7075133","AFURI 六本木ヒルズ","〒106-0032 東京都港区六本木6-2-31 六本木ヒルズメトロハット/ハリウッドプラザB2",35.661814,139.730039,"東京メトロ日比谷線","六本木駅","徒歩1",NA,"東京都",3,4.5
"5498998","天下一品 八王子店","〒192-0082 東京都八王子市東町12-7 王将ビル1F",35.658096,139.337851,"JR中央本線（東京-塩尻）","八王子駅","徒歩4",NA,"東京都",0,NA
"6327990","福屋 矢口店","〒146-0095 東京都大田区多摩川1-7-5 ",35.56343,139.699179,"東急多摩川線","矢口渡駅","徒歩1",NA,"東京都",0,NA
"6440505","麺処 鳴声","〒143-0025 東京都大田区南馬込5-39-12 西馬込サニービル1F",35.586805,139.706336,"都営浅草線","西馬込駅","徒歩1",NA,"東京都",0,NA
"7756853","ブタゴリラ","〒115-0051 東京都北区浮間4-6-10 ",35.78874,139.697318,"JR埼京線","浮間舟渡駅","徒歩9",NA,"東京都",0,NA
"7634313","暖暮 恵比寿南店","〒150-0022 東京都渋谷区恵比寿南1-2-3 恵比寿TSビル1F",35.646148,139.708153,"東京メトロ日比谷線","恵比寿（東京都）駅","徒歩1",NA,"東京都",0,NA
"6841961","いずみ家","〒143-0022 東京都大田区東馬込1-12-2 ",35.598632,139.71251,"都営浅草線","馬込駅","徒歩2",NA,"東京都",2,NA
"7377978","歌舞伎町麺’S倶楽部KING","〒160-0021 東京都新宿区歌舞伎町2-27-8 ",35.695948,139.703077,"西武新宿線","西武新宿駅","徒歩5",NA,"東京都",0,NA
"5808803","らあめん花月嵐 原町田店","〒194-0013 東京都町田市原町田2-12-15 ",35.540745,139.453318,"JR横浜線","町田駅","徒歩7",NA,"東京都",1,4.5
"7749461","麺屋 クズ","〒167-0051 東京都杉並区荻窪5-23-12 オキビル1F",35.703298,139.620772,"","","",NA,"東京都",0,NA
"6928100","国振","〒123-0853 東京都足立区本木1-4-22 ",35.762262,139.787731,"東武伊勢崎線","梅島駅","徒歩22",NA,"東京都",3,5
"7686737","全国らーめん","〒153-0042 東京都目黒区青葉台1-28-7 セブンスターマンション 102",35.647162,139.695601,"東京メトロ日比谷線","中目黒駅","徒歩6",NA,"東京都",0,NA
"7751662","中華そば 36","〒190-0012 東京都立川市曙町2-13-10 加賀登ビル1F",35.698782,139.415137,"","","",NA,"東京都",0,NA
"7710196","とんこつラーメン まる一","〒123-0864 東京都足立区鹿浜2-25-1 ",35.780254,139.750916,"都営日暮里・舎人ライナー","西新井大師西駅","徒歩27",NA,"東京都",0,NA
"5499274","やすのたまぞう","〒183-0057 東京都府中市晴見町3-7-2 ",35.683469,139.47931,"JR武蔵野線（府中本町-南船橋）","北府中駅","徒歩12",NA,"東京都",4,4
"7210958","三代目 藤村商店","〒135-0002 東京都江東区住吉2-24-6 1F",35.688824,139.815892,"東京メトロ半蔵門線","住吉（東京都）駅","徒歩1",NA,"東京都",1,4
"5713280","蝦夷らーめん 太志","〒158-0086 東京都世田谷区尾山台3-9-5 ",35.603985,139.652607,"東急大井町線","尾山台駅","徒歩5",NA,"東京都",0,NA
"6847771","龍寿","〒121-0064 東京都足立区保木間5-18-1 ",35.802298,139.806763,"東武伊勢崎線","谷塚駅","徒歩21",NA,"東京都",0,NA
"6745017","ラーメンショップマルキチェーン 拝島店","〒196-0003 東京都昭島市松原町4-13-20 ",35.721052,139.342792,"西武拝島線","拝島駅","徒歩1",NA,"東京都",0,NA
"7100204","じぱんぐ 上野駅前店","〒110-0005 東京都台東区上野6-16-9 金子三善ビル1F",35.711013,139.776134,"東京メトロ日比谷線","上野駅","徒歩1",NA,"東京都",2,NA
"7738681","自由が丘 蔭山樓","〒194-0004 東京都町田市鶴間3-4-1 ギャザリングマーケット1F",35.509583,139.470451,"東急田園都市線","南町田グランベリーパーク駅","徒歩2",NA,"東京都",0,NA
"5907220","中華そば 青葉 学芸大学店","〒152-0004 東京都目黒区鷹番2-21-14 学大横丁内",NA,NA,"東急東横線","学芸大学駅","徒歩3",NA,"東京都",1,3
"5498944","江川亭八王子北店","〒192-0031 東京都八王子市小宮町1111-1 ",35.685196,139.370839,"JR八高線（八王子-高麗川）","小宮駅","徒歩3",NA,"東京都",0,NA
"7584625","よってこや 南池袋店","〒171-0022 東京都豊島区南池袋2-26-9 ニュープライムビルB1F",35.727964,139.713438,"東京メトロ副都心線","池袋駅","徒歩1",NA,"東京都",0,NA
"5496926","ラーメン餃子館 小次郎 新宿店","〒169-0072 東京都新宿区大久保1-1-2 ",35.698209,139.707149,"都営大江戸線（環状部）","東新宿駅","徒歩1",NA,"東京都",3,4
"7170242","中華料理 珍来","〒173-0004 東京都板橋区板橋1-51-5 ",35.748104,139.719729,"都営三田線","新板橋駅","徒歩1",NA,"東京都",0,NA
"7703711","味好","〒120-0005 東京都足立区綾瀬4-20-16 ",35.76543,139.821516,"東京メトロ千代田線","綾瀬駅","徒歩7",NA,"東京都",0,NA
"6155399","松波ラーメン店","〒154-0023 東京都世田谷区若林3-19-7 ",35.644031,139.655911,"東急世田谷線","松陰神社前駅","徒歩1",NA,"東京都",3,4.5
"6186146","タロー軒","〒166-0003 東京都杉並区高円寺南2-16-13 ",35.698602,139.649201,"東京メトロ丸ノ内線","新高円寺駅","徒歩2",NA,"東京都",0,NA
"6316561","喜多方ラーメン 坂内 池袋サンシャイン店","〒170-0013 東京都豊島区東池袋3-1-3 サンシャインシティALTA B1F",35.728878,139.719866,"東京メトロ有楽町線","東池袋駅","徒歩8",NA,"東京都",1,5
"6204163","麺屋黒船 本所4丁目店","〒130-0004 東京都墨田区本所4-20-5 ",35.705167,139.804851,"都営浅草線","本所吾妻橋駅","徒歩4",NA,"東京都",0,NA
"5499116","天下一品 立川店","〒190-0022 東京都立川市錦町1-4-24 ",35.696079,139.416279,"JR中央本線（東京-塩尻）","立川駅","徒歩4",NA,"東京都",1,3
"7704521","AFURI辛紅 池袋","〒171-0021 東京都豊島区西池袋1-23-1 エルクルーセビル1F",35.731778,139.710036,"東京メトロ丸ノ内線","池袋駅","徒歩1",NA,"東京都",0,NA
"5497388","まる金ラーメン木場店","〒135-0042 東京都江東区木場2-8-7 ",35.669854,139.802427,"東京メトロ東西線","木場駅","徒歩4",NA,"東京都",1,5
"7055838","きみの","〒162-0825 東京都新宿区神楽坂1-14-7 東邦ビル1F",35.700921,139.742651,"東京メトロ南北線","飯田橋駅","徒歩1",NA,"東京都",2,NA
"7538390","油君 油そば専門店 新宿店","〒160-0022 東京都新宿区新宿2-7-1 不二川ビル1F",35.689471,139.708546,"東京メトロ丸ノ内線","新宿御苑前駅","徒歩2",NA,"東京都",0,NA
"6185730","ほん田","〒101-0054 東京都千代田区神田錦町1-14 市村ビル1F",35.693869,139.764163,"都営新宿線","小川町（東京都）駅","徒歩1",NA,"東京都",1,3
"6155462","復興軒","〒131-0045 東京都墨田区押上2-1-1 103",NA,NA,"東武伊勢崎線","とうきょうスカイツリー［業平橋］駅","徒歩1",NA,"東京都",0,NA
"5253735","宝来軒","〒100-1511 東京都八丈島八丈町三根414-3 ",33.120508,139.80101,"","","",NA,"東京都",0,NA
"7707049","麺巧潮 上野製麺所","〒110-0015 東京都台東区東上野3-22-2 クレアツィオーネ上野1F",35.711018,139.779119,"東京メトロ日比谷線","上野駅","徒歩2",NA,"東京都",0,NA
"6972700","駒","〒208-0001 東京都武蔵村山市中藤4-17-3 ",35.757725,139.403747,"多摩都市モノレール線","上北台駅","徒歩25",NA,"東京都",0,NA
"7734350","龍聖軒","〒195-0053 東京都町田市能ヶ谷2-24-26 ",35.587407,139.479728,"小田急小田原線","鶴川駅","徒歩9",NA,"東京都",0,NA
"5399984","杏苑","〒181-0013 東京都三鷹市下連雀7-9-4 ",35.687901,139.56155,"JR中央本線（東京-塩尻）","三鷹駅","徒歩21",NA,"東京都",0,NA
"7133862","麺屋まぜはる","〒111-0053 東京都台東区浅草橋4-4-5 ",35.697975,139.780914,"JR総武線各停（御茶ノ水-錦糸町）","浅草橋駅","徒歩4",NA,"東京都",0,NA
"7686259","博多ラーメン 長風 新秋津店","〒189-0001 東京都東村山市秋津町5-13-42 ",35.777489,139.493413,"JR武蔵野線（府中本町-南船橋）","新秋津駅","徒歩1",NA,"東京都",0,NA
"6272250","俺流塩らーめん 神楽坂店","〒162-0825 東京都新宿区神楽坂2-11 第83東京ビル1F",35.700938,139.741793,"東京メトロ南北線","飯田橋駅","徒歩1",NA,"東京都",6,3.33333333333333
"6893102","幸楽苑 田無店","〒188-0003 東京都西東京市北原町3-3-56 ",35.733662,139.542872,"西武新宿線","田無駅","徒歩11",NA,"東京都",0,NA
"7074151","太陽のトマト麺 木場支店","〒135-0016 東京都江東区東陽3-3-9 ",35.669115,139.809449,"東京メトロ東西線","木場駅","徒歩2",NA,"東京都",0,NA
"7753096","限定中華 レッドストーン","〒107-0052 東京都港区赤坂3-12-5 ホテルフェリーチェ1F A棟3",35.673582,139.737847,"","","",NA,"東京都",0,NA
"6841784","巓","〒134-0084 東京都江戸川区東葛西2-26-12 ",35.666887,139.878841,"東京メトロ東西線","葛西駅","徒歩11",NA,"東京都",1,NA
"5499134","ラーメンのあっちゃん","〒190-0021 東京都立川市羽衣町1-18-6 1A",35.695782,139.426378,"ＪＲ南武線（川崎-立川）","西国立駅","徒歩4",NA,"東京都",0,NA
"7117784","インディアン 本店","〒144-0051 東京都大田区西蒲田6-26-3 SSビル 1F",35.565185,139.709184,"東急池上線","蓮沼駅","徒歩2",NA,"東京都",1,3
"7467855","麺屋 清","〒171-0052 東京都豊島区南長崎5-16-5 ",35.728305,139.682569,"西武池袋線","東長崎駅","徒歩2",NA,"東京都",0,NA
"5497697","ラーメン処熊っこ","〒144-0031 東京都大田区東蒲田1-12-10 ",35.564525,139.729441,"京急本線","梅屋敷（東京都）駅","徒歩4",NA,"東京都",0,NA
"6959225","幸楽苑 足立江北店","〒123-0872 東京都足立区江北6-5-8 ",35.778538,139.765304,"都営日暮里・舎人ライナー","西新井大師西駅","徒歩10",NA,"東京都",2,NA
"6900621","麺 酒 やまの","〒176-0012 東京都練馬区豊玉北5-23-11 ",35.735926,139.65421,"都営大江戸線（放射部）","練馬駅","徒歩3",NA,"東京都",1,4
"6663292","麺屋和福","〒185-0021 東京都国分寺市南町3-13-9 ",35.69805,139.479679,"西武国分寺線","国分寺駅","徒歩3",NA,"東京都",1,3.5
"5837528","風来居 渋谷店","〒150-0046 東京都渋谷区松濤1-29-2 松濤スクエアビル1F",35.660035,139.695162,"東京メトロ半蔵門線","渋谷駅","徒歩4",NA,"東京都",3,3.75
"7073513","羊と狼","〒143-0016 東京都大田区大森北6-25-16 ",35.578637,139.731662,"京急本線","平和島駅","徒歩4",NA,"東京都",0,NA
"7754952","ラーメン しじみ軒","〒101-0051 東京都千代田区神田神保町2-48-1 まるまん店舗",35.698224,139.75668,"東京メトロ半蔵門線","神保町駅","徒歩3",NA,"東京都",0,NA
"7704106","つけ麺専門 百の輔","〒101-0021 東京都千代田区外神田1-6-3 アキバアソビ館 1F",35.699672,139.769512,"JR京浜東北線","秋葉原駅","徒歩5",NA,"東京都",0,NA
"7704537","中華料理 祥和","〒125-0062 東京都葛飾区青戸3-33-13 ",35.747011,139.855975,"京成押上線","青砥駅","徒歩3",NA,"東京都",0,NA
"5499723","コタン","〒202-0002 東京都西東京市ひばりが丘北3-5-4 ",35.753074,139.546001,"西武池袋線","ひばりヶ丘（東京都）駅","徒歩2",NA,"東京都",0,NA
"7632962","濃菜麺 井の庄 荻窪店","〒167-0043 東京都杉並区上荻1-18-3 第2亀屋酒販ビル1F",35.705784,139.617997,"JR中央本線（東京-塩尻）","荻窪駅","徒歩2",NA,"東京都",0,NA
"7375318","ばんから 立川北口店","〒190-0012 東京都立川市曙町2-2-25 立川タクロスビル　1F",NA,NA,"多摩都市モノレール線","立川南駅","徒歩2",NA,"東京都",0,NA
"7279704","横浜家系ラーメン希家 矢口渡店","〒146-0095 東京都大田区多摩川1-6-19 ",35.562891,139.700054,"東急多摩川線","矢口渡駅","徒歩1",NA,"東京都",1,3.5
"7740867","鶏そば、鯛そば 久松","〒171-0014 東京都豊島区池袋2-18-2 オーロラビル1F",35.732289,139.705952,"東京メトロ副都心線","池袋駅","徒歩1",NA,"東京都",0,NA
"7625046","よってこや 五反田店","〒141-0031 東京都品川区西五反田2-7-1 ",NA,NA,"都営浅草線","五反田駅","徒歩1",NA,"東京都",0,NA
"7665487","札幌熟成味噌らーめん匠神 湯島店","〒113-0034 東京都文京区湯島3-16-9 ",35.705868,139.769568,"東京メトロ千代田線","湯島駅","徒歩1",NA,"東京都",0,NA
"5499220","幸楽苑青梅店","〒198-0032 東京都青梅市野上町3-1-6 ",35.788663,139.287033,"JR青梅線","河辺駅","徒歩7",NA,"東京都",0,NA
"6044674","札幌や","〒105-0003 東京都港区西新橋1-19-6 ",35.667742,139.752793,"都営三田線","内幸町駅","徒歩1",NA,"東京都",0,NA
