"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7127497","極上ラーメン道 麺屋 ひいらぎ 泉大津店","〒595-0011 大阪府泉大津市曽根町1-11-27 ",34.506038,135.425329,"JR阪和線（天王寺-和歌山）","信太山駅","徒歩14",NA,"大阪府",0,NA
"7640936","中華そば ココカラサキエ","〒532-0004 大阪府大阪市淀川区西宮原1-7-39 ",34.733458,135.490721,"大阪メトロ御堂筋線","新大阪駅","徒歩10",NA,"大阪府",0,NA
"7707405","サバ6製麺所 上六店","〒543-0001 大阪府大阪市天王寺区上本町6-6-23 上本町サウスビル1F",34.664302,135.519323,"近鉄奈良線","大阪上本町駅","徒歩2",NA,"大阪府",0,NA
"6277508","大穂","〒538-0053 大阪府大阪市鶴見区鶴見4-6-30 ",34.705293,135.561029,"大阪市営長堀鶴見緑地線","今福鶴見駅","徒歩5",NA,"大阪府",0,NA
"5507722","大阪の味らーめん 喜らく 金剛店","〒584-0082 大阪府富田林市向陽台3-1-1 エコール・ロゼ4F",34.501378,135.579979,"近鉄長野線","富田林西口駅","徒歩22",NA,"大阪府",0,NA
"5507059","にんにくラーメン 天洋 大池橋店","〒544-0005 大阪府大阪市生野区中川2-8-19 ",34.660523,135.542005,"大阪市営今里筋線","今里（大阪市営）駅","徒歩11",NA,"大阪府",0,NA
"7403585","きりん寺 桃谷店","〒543-0042 大阪府大阪市天王寺区烏ケ辻1-1-9 ",34.657838,135.526838,"","","",NA,"大阪府",0,NA
"6211666","天下一品 京橋店","〒534-0024 大阪府大阪市都島区東野田町3-11-10 ",34.698718,135.534213,"JR大阪環状線","京橋（大阪府）駅","徒歩3",NA,"大阪府",0,NA
"7294867","笑福亭","〒589-0011 大阪府大阪狭山市半田1-35-1 ダイエー金剛店1F",34.498219,135.557901,"南海高野線","金剛駅","徒歩7",NA,"大阪府",0,NA
"7090244","RAMEN風見鶏 阿倍野店","〒545-0021 大阪府大阪市阿倍野区阪南町5-22-9 ",34.621816,135.514239,"大阪市営御堂筋線","西田辺駅","徒歩1",NA,"大阪府",2,NA
"6032523","らーめん日本","〒563-0057 大阪府池田市槻木町7-9 ",34.824546,135.42404,"阪急宝塚本線","池田（大阪府）駅","徒歩4",NA,"大阪府",0,NA
"6717763","麺屋 遊心","〒547-0033 大阪府大阪市平野区平野西3-6-28 ",34.61938,135.543809,"大阪市営谷町線","平野（大阪市営）駅","徒歩7",NA,"大阪府",0,NA
"7345147","ラーメンまこと屋 外環横小路店","〒579-8063 大阪府東大阪市横小路町5-7-35 ",34.646782,135.63577,"","","",NA,"大阪府",0,NA
"6959886","まる徳ラーメン 石津店","〒592-8333 大阪府堺市西区浜寺石津町西2-9-11 石津山大ビル 1F",34.560641,135.451811,"南海本線","石津川駅","徒歩3",NA,"大阪府",0,NA
"7754514","拉麺神社","〒531-0041 大阪府大阪市北区天神橋7-2-10 ",34.711361,135.511122,"OsakaMetro堺筋線","天神橋筋六丁目駅","徒歩1",NA,"大阪府",0,NA
"6085073","来来亭 小野原店","〒562-0032 大阪府箕面市小野原西2-317-1 ",34.832958,135.515307,"大阪モノレール彩都線","豊川（大阪府）駅","徒歩15",NA,"大阪府",1,4.5
"5507383","ラーメン麺工房 谷町店","〒540-0012 大阪府大阪市中央区谷町5-6-3 ",34.677965,135.516876,"大阪市営長堀鶴見緑地線","谷町六丁目駅","徒歩2",NA,"大阪府",0,NA
"7254333","らーめん なんぞ屋","〒544-0034 大阪府大阪市生野区桃谷2-6-16 ",34.661953,135.533622,"近鉄大阪線","鶴橋駅","徒歩6",NA,"大阪府",0,NA
"7712357","どストライク軒 FACTORY 南森町店","〒530-0054 大阪府大阪市北区南森町2-3-25 ",34.699787,135.51072,"大阪メトロ堺筋線","南森町駅","徒歩2",NA,"大阪府",0,NA
"7239150","虎司","〒537-0021 大阪府大阪市東成区東中本2-4-6 ",34.67999,135.548692,"大阪市営中央線","緑橋駅","徒歩4",NA,"大阪府",0,NA
"5507852","大阪ふくちぁんラーメン 横枕店","〒578-0955 大阪府東大阪市横枕南5-10 ",34.678361,135.606704,"近鉄けいはんな線","荒本駅","徒歩1",NA,"大阪府",0,NA
"7218387","神戸ちぇりー亭 大阪箕面店","〒562-0026 大阪府箕面市外院1-2-9 ",34.835485,135.502858,"大阪モノレール彩都線","豊川（大阪府）駅","徒歩29",NA,"大阪府",0,NA
"6744120","一風堂 あべのnini店","〒545-0052 大阪府大阪市阿倍野区阿倍野筋1-5-10 あべのnini1F",34.646291,135.512141,"大阪市営御堂筋線","天王寺駅","徒歩2",NA,"大阪府",1,4
"6208427","麺や拓","〒550-0014 大阪府大阪市西区北堀江3-5-2 ",34.673012,135.490217,"大阪市営千日前線","西長堀駅","徒歩4",NA,"大阪府",1,NA
"7681548","南州軒 小田店","〒594-0074 大阪府和泉市小田町2-23-69 ",34.473139,135.416178,"JR阪和線（天王寺-和歌山）","久米田駅","徒歩16",NA,"大阪府",0,NA
"5507875","天竜ラーメン","〒578-0931 大阪府東大阪市花園東町1-1-25 ",34.66243,135.61977,"近鉄奈良線","河内花園駅","徒歩3",NA,"大阪府",0,NA
"5843321","神座 河内長野店","〒586-0037 大阪府河内長野市上原町409-1 ",34.444384,135.552648,"南海高野線","河内長野駅","徒歩29",NA,"大阪府",0,NA
"7677653","らーめん まこと屋 富田林甲田店","〒584-0036 大阪府富田林市甲田1-11-28 ",34.495243,135.593576,"近鉄長野線","川西（大阪府）駅","徒歩5",NA,"大阪府",0,NA
"7013166","麺匠 桂邸 本町店","〒541-0054 大阪府大阪市中央区南本町2-4-5 1F",34.682819,135.505371,"大阪市営中央線","堺筋本町駅","徒歩1",NA,"大阪府",0,NA
"6167511","どさん子大将 四辻店","〒573-0014 大阪府枚方市村野高見台1-33 ",34.808731,135.680541,"京阪交野線","郡津駅","徒歩25",NA,"大阪府",0,NA
"7672223","味噌麺処 豆醤","〒533-0032 大阪府大阪市東淀川区淡路4-8-14 ",34.73983,135.516121,"阪急京都本線","淡路駅","徒歩1",NA,"大阪府",0,NA
"7524635","ラーメン まこと屋 堺泉北大庭寺店","〒590-0153 大阪府堺市南区大庭寺799-4 ",34.500221,135.492051,"泉北高速鉄道","栂・美木多駅","徒歩25",NA,"大阪府",0,NA
"7486571","麺屋 LUCK PLUCK","〒533-0015 大阪府大阪市東淀川区大隅1-2-21 ",34.748446,135.538422,"阪急京都本線","上新庄駅","徒歩7",NA,"大阪府",0,NA
"7751886","白湯製人","〒561-0881 大阪府豊中市中桜塚3-10-2 ",34.780696,135.469918,"","","",NA,"大阪府",0,NA
"7332331","光洋軒","〒537-0002 大阪府大阪市東成区深江南3-20-14 ",34.668983,135.561156,"大阪市営千日前線","新深江駅","徒歩1",NA,"大阪府",0,NA
"7677460","くそオヤジ最後のひとふり","〒532-0024 大阪府大阪市淀川区十三本町1-2-23 ",34.7203,135.481976,"阪急京都本線","十三駅","徒歩1",NA,"大阪府",1,NA
"5801752","天下一品 中津店","〒531-0071 大阪府大阪市北区中津1-13-16 ",34.712063,135.497382,"大阪市営御堂筋線","中津（大阪市営）駅","徒歩1",NA,"大阪府",1,5
"6893796","麺と心 7","〒545-0052 大阪府大阪市阿倍野区阿倍野筋4-12-13 1F",34.639666,135.511342,"大阪市営谷町線","阿倍野（大阪市営）駅","徒歩2",NA,"大阪府",0,NA
"7245134","きりん寺 関西外大前店","〒573-1195 大阪府枚方市中宮東之町14-5 カレッジコート外大前101",34.821066,135.664067,"京阪交野線","宮之阪駅","徒歩18",NA,"大阪府",0,NA
"7233274","獅子道らーめん","〒560-0021 大阪府豊中市本町1-4-9 中島ビル1F",34.786351,135.46428,"阪急宝塚本線","豊中駅","徒歩3",NA,"大阪府",0,NA
"6742236","ラーメン朋 万博店","〒567-0046 大阪府茨木市南春日丘2-9-20 ",34.815202,135.544227,"大阪モノレール彩都線","公園東口駅","徒歩10",NA,"大阪府",0,NA
"5507612","華","〒570-0033 大阪府守口市大宮通4-11-8 ",34.726588,135.575764,"京阪本線","西三荘駅","徒歩15",NA,"大阪府",0,NA
"6108649","九州らーめん亀王 恵美須町店","〒556-0003 大阪府大阪市浪速区恵美須西2-1-32 ",34.654339,135.505008,"大阪市営堺筋線","恵美須町駅","徒歩1",NA,"大阪府",1,3.5
"5507114","喜多方ラーメン 小法師 針中野店","〒546-0043 大阪府大阪市東住吉区駒川5-15-11 ",34.617594,135.532727,"近鉄南大阪線","針中野駅","徒歩1",NA,"大阪府",1,4.5
"7697693","麺屋 ふくちぁん 石津店","〒592-8335 大阪府堺市西区浜寺石津町東2-1-4 ",NA,NA,"阪堺電気軌道阪堺線","石津北駅","徒歩2",NA,"大阪府",0,NA
"7537043","ラー麺ずんどう屋 堺八下町店","〒599-8101 大阪府堺市東区八下町3-1 ",34.558243,135.544547,"近鉄南大阪線","高見ノ里駅","徒歩28",NA,"大阪府",0,NA
"7494035","なにわ新風 日本橋総本店","〒556-0005 大阪府大阪市浪速区日本橋5-5-19 ",34.655009,135.505819,"大阪市営堺筋線","恵美須町駅","徒歩1",NA,"大阪府",0,NA
"7492932","ちゃんぽん亭総本家 イオンモール堺鉄砲町店","〒590-0905 大阪府堺市堺区鉄砲町1 イオンモール堺鉄砲町店3F",34.594362,135.481454,"南海本線","七道駅","徒歩4",NA,"大阪府",1,5
"5507567","ラーメン屋？えびす","〒595-0036 大阪府泉大津市旭町5-3-10 ",34.501019,135.406478,"南海本線","泉大津駅","徒歩4",NA,"大阪府",0,NA
"5507851","大阪ふくちぁんラーメン 八戸ノ里店","〒578-0947 大阪府東大阪市西岩田3-5-6 ",34.66461,135.597561,"近鉄奈良線","八戸ノ里駅","徒歩11",NA,"大阪府",0,NA
"6401188","麺麺家 八尾店","〒581-0036 大阪府八尾市沼1-1 イズミヤ八尾店内1F（フードコート内）",34.588588,135.60311,"近鉄道明寺線","柏原（大阪府）駅","徒歩25",NA,"大阪府",2,2
"6947509","味千拉麺 新大阪店","〒532-0011 大阪府大阪市淀川区西中島6-7-3 第6新大阪ビル",34.728103,135.496798,"大阪市営御堂筋線","西中島南方駅","徒歩3",NA,"大阪府",0,NA
"7095082","ラーメン 一番星","〒530-0041 大阪府大阪市北区天神橋5-8-6 ",34.70795,135.511073,"大阪メトロ堺筋線","天神橋筋六丁目駅","徒歩1",NA,"大阪府",0,NA
"7740579","らーめん 八八 名神口店","〒561-0841 大阪府豊中市名神口1-2-7 ",34.75736,135.463947,"阪急宝塚本線","服部天神駅","徒歩20",NA,"大阪府",0,NA
"6963104","超豚骨 濃度8","〒542-0072 大阪府大阪市中央区高津2-7-3 バーリービル1F",34.66713,135.510257,"大阪市営千日前線","日本橋（大阪府）駅","徒歩3",NA,"大阪府",2,NA
"7410525","ゆめ家さむ","〒583-0008 大阪府藤井寺市大井4-16-27 ",34.578189,135.616209,"近鉄南大阪線","土師ノ里駅","徒歩9",NA,"大阪府",0,NA
"6290487","小雀弥 西中島店","〒532-0012 大阪府大阪市淀川区木川東4-14-10 ",34.727592,135.489652,"大阪市営御堂筋線","西中島南方駅","徒歩12",NA,"大阪府",0,NA
"7001765","ラーメンやま","〒564-0053 大阪府吹田市江の木町1-15 ",34.756222,135.496417,"北大阪急行電鉄","江坂駅","徒歩2",NA,"大阪府",0,NA
"7468406","らぁめんhiro","〒586-0003 大阪府河内長野市楠町東1602-1 ",34.467737,135.564807,"南海高野線","千代田駅","徒歩3",NA,"大阪府",0,NA
"5058695","しっぽ","〒557-0031 大阪府大阪市西成区鶴見橋3-8-23 ",34.646321,135.48661,"南海汐見橋線","津守駅","徒歩7",NA,"大阪府",0,NA
"6277533","らーめん まこと屋 堺石津店","〒592-8333 大阪府堺市西区浜寺石津町西2-5-12 ",34.560927,135.452802,"南海本線","石津川駅","徒歩3",NA,"大阪府",1,3.5
"7723430","さばね","〒579-8065 大阪府東大阪市新池島町3-12-12 ",34.655603,135.62762,"近鉄奈良線","東花園駅","徒歩12",NA,"大阪府",0,NA
"6741869","大阪なんば 魂心家","〒556-0011 大阪府大阪市浪速区難波中2-4-3 ",34.662547,135.504852,"南海本線","なんば〔南海線〕駅","徒歩3",NA,"大阪府",1,5
"7408327","らぁ麺屋 ありがたいが","〒532-0011 大阪府大阪市淀川区西中島7-2-6 ",34.730642,135.497004,"ＪＲ","新大阪駅","徒歩3",900,"大阪府",1,4
"7337693","麺屋 つばき","〒542-0083 大阪府大阪市中央区東心斎橋1-16-11 ",34.672076,135.503016,"大阪メトロ御堂筋線","心斎橋駅","徒歩4",NA,"大阪府",0,NA
"7656525","らーめん 小鉄","〒595-0025 大阪府泉大津市旭町19-2 N．KLASS",NA,NA,"南海本線","泉大津駅","徒歩1",NA,"大阪府",0,NA
"7352366","なんば辛バール","〒556-0016 大阪府大阪市浪速区元町2-2-17 ",34.662561,135.497151,"大阪市営四つ橋線","なんば駅","徒歩4",NA,"大阪府",0,NA
"7707962","せたが屋 大阪エディオンなんば本店","〒542-0076 大阪府大阪市中央区難波3-2-18 エディオン・なんば本店9F",34.665266,135.501725,"大阪メトロ御堂筋線","なんば〔大阪メトロ〕駅","徒歩1",NA,"大阪府",0,NA
"7108051","大阪麺哲","〒530-0057 大阪府大阪市北区曾根崎2-10-27 ",34.700817,135.501668,"大阪市営谷町線","東梅田駅","徒歩2",NA,"大阪府",0,NA
"6747271","SOSらーめん 新大阪","〒533-0033 大阪府大阪市東淀川区東中島1-13-43 新大阪第一ダイヤモンドマンション105",34.731353,135.503523,"ＪＲ大阪環状連絡線","新大阪駅","徒歩7",NA,"大阪府",0,NA
"6718115","らーめん 兆","〒541-0046 大阪府大阪市中央区平野町2-5-14 ",34.687861,135.503735,"大阪市営堺筋線","北浜（大阪府）駅","徒歩5",NA,"大阪府",0,NA
"5801765","天下一品 和泉国道26号線店","〒594-0081 大阪府和泉市葛の葉町3-3-5 ",34.511837,135.436047,"JR阪和線（天王寺-和歌山）","北信太駅","徒歩9",NA,"大阪府",0,NA
"7207115","らーめん まこと屋 大東南新田店","〒574-0023 大阪府大東市南新田2-3-10 ",34.700298,135.638459,"ＪＲ片町線〔学研都市線〕","野崎（大阪府）駅","徒歩26",NA,"大阪府",0,NA
"6347016","Sugakiya 高槻イオン店","〒569-0093 大阪府高槻市萩之庄3-47-2 イオン高槻店1F",NA,NA,"阪急京都本線","高槻市駅","徒歩26",NA,"大阪府",1,5
"7543339","作丸","〒542-0073 大阪府大阪市中央区日本橋1-3-13 ",NA,NA,"大阪メトロ千日前線","日本橋（大阪府）駅","徒歩1",NA,"大阪府",0,NA
"6423234","薩摩っ子ラーメン 石切店","〒579-8026 大阪府東大阪市弥生町15-16 ",34.678292,135.636157,"近鉄けいはんな線","新石切駅","徒歩7",NA,"大阪府",0,NA
"7148552","麺屋ほぃ","〒560-0032 大阪府豊中市蛍池東町3-1-3 ",34.797247,135.448097,"阪急宝塚本線","蛍池駅","徒歩4",NA,"大阪府",2,4.25
"7604261","丸源ラーメン 東大阪みくりや店","〒577-0033 大阪府東大阪市御厨東2-14-24 ",NA,NA,"近鉄奈良線","八戸ノ里駅","徒歩13",NA,"大阪府",0,NA
"5507070","よってこや 城北工大前店","〒535-0003 大阪府大阪市旭区中宮5-4-30 ライオンズマンション千林大宮1F",34.729001,135.544964,"大阪メトロ谷町線","千林大宮駅","徒歩10",NA,"大阪府",0,NA
"6742245","一悶屋","〒557-0032 大阪府大阪市西成区旭1-1-5 ",34.644646,135.496365,"大阪市営四つ橋線","花園町駅","徒歩1",NA,"大阪府",1,3.5
"6716074","小龍飯店","〒569-0061 大阪府高槻市高西町19-24 ",34.836874,135.616826,"阪急京都本線","高槻市〔阪急線〕駅","徒歩20",1500,"大阪府",0,NA
"6266355","九州らーめん亀王 堂島店","〒530-0003 大阪府大阪市北区堂島2-2-37 ",34.697359,135.495197,"JR東西線","北新地駅","徒歩2",NA,"大阪府",1,3
"5506946","龍神ラーメン","〒554-0013 大阪府大阪市此花区梅香1-7-10 ",34.683427,135.458428,"阪神なんば線","千鳥橋駅","徒歩2",NA,"大阪府",0,NA
"6926450","一帆","〒547-0015 大阪府大阪市平野区長吉長原西1-3-13 ",34.606993,135.566085,"大阪市営谷町線","出戸駅","徒歩3",NA,"大阪府",0,NA
"6742126","麺’s room 神虎 南森町店","〒530-0054 大阪府大阪市北区南森町2-2-7 シティコーポ南森町1F",34.697859,135.509756,"大阪市営堺筋線","南森町駅","徒歩1",NA,"大阪府",0,NA
"6952650","虎と龍 出来島店","〒555-0031 大阪府大阪市西淀川区出来島1-4-23 ",34.706682,135.437507,"阪神なんば線","出来島駅","徒歩1",NA,"大阪府",1,NA
"5895059","九州ラーメン 片岡製作所","〒553-0003 大阪府大阪市福島区福島5-6-35 実宏ビル1F",34.697248,135.488783,"阪神本線","福島（阪神線）駅","徒歩1",NA,"大阪府",0,NA
"6982550","金久右衛門 阿波座店","〒550-0004 大阪府大阪市西区靱本町3-8-14 1F",34.682361,135.486379,"大阪市営中央線","阿波座駅","徒歩1",NA,"大阪府",2,NA
"5822471","Sugakiya 住道オペラパーク店","〒574-0046 大阪府大東市赤井1-4-1 ポップタウン住道オペラパーク1F",34.709089,135.619824,"ＪＲ片町線〔学研都市線〕","住道駅","徒歩4",NA,"大阪府",0,NA
"7485257","縁乃助商店","〒533-0032 大阪府大阪市東淀川区淡路4-9-5 ",34.740086,135.516952,"阪急京都本線","淡路〔阪急線〕駅","徒歩1",1000,"大阪府",2,NA
"6901267","中華そば ふじい 難波千日前店","〒542-0076 大阪府大阪市中央区難波1-3-14 ",34.667554,135.502391,"近鉄難波線","大阪難波駅","徒歩3",NA,"大阪府",1,4.5
"5914605","らーめんごん神","〒598-0071 大阪府泉佐野市鶴原311-7 ",34.423809,135.348213,"JR阪和線（天王寺-和歌山）","東佐野駅","徒歩13",NA,"大阪府",0,NA
"5507396","天下一品 堺東店","〒590-0076 大阪府堺市堺区北瓦町2-1-16 ヤマトビル1F",34.575673,135.48381,"南海高野線","堺東駅","徒歩2",NA,"大阪府",1,4
"5263016","春陽堂 くずは店","〒573-1121 大阪府枚方市楠葉花園町15-1 くずはモール本館 1F フードコート",34.861334,135.677492,"京阪本線","樟葉駅","徒歩24",NA,"大阪府",0,NA
"7666154","らーめんstand R＆R 西淀川店","〒555-0025 大阪府大阪市西淀川区姫里2-17-23 ",34.708368,135.458949,"阪神本線","姫島駅","徒歩7",NA,"大阪府",0,NA
"7294119","さんまでGO","〒540-0012 大阪府大阪市中央区谷町3-2-6 ",34.682073,135.517554,"大阪市営中央線","谷町四丁目駅","徒歩1",NA,"大阪府",0,NA
"7724529","町田商店 中百舌鳥店","〒591-8034 大阪府堺市北区百舌鳥陵南町3丁164 ",34.545907,135.492605,"JR阪和線（天王寺-和歌山）","上野芝駅","徒歩19",NA,"大阪府",0,NA
"7233302","塩豚骨らー麺雄摂津店","〒566-0011 大阪府摂津市千里丘東2-1-4 ",34.78795,135.554419,"阪急京都本線","摂津市駅","徒歩2",NA,"大阪府",0,NA
"6194963","天洋 野田店","〒553-0006 大阪府大阪市福島区吉野4-9-13 ",34.690943,135.471524,"大阪市営千日前線","野田阪神駅","徒歩5",NA,"大阪府",0,NA
"7514528","町田商店美原黒山店","〒587-0002 大阪府堺市美原区黒山484-1 ",34.542114,135.558083,"","","",NA,"大阪府",0,NA
"7344213","てんがら 堺遠里小野店","〒590-0001 大阪府堺市堺区遠里小野町1-3-89 ",34.593229,135.488179,"阪堺電気軌道阪堺線","大和川駅","徒歩3",NA,"大阪府",0,NA
"7521007","ラーメン家 あかぎ","〒533-0005 大阪府大阪市東淀川区瑞光2-2-21 ",34.749874,135.536994,"阪急京都本線","上新庄駅","徒歩5",NA,"大阪府",0,NA
"6302291","ラー麺ずんどう屋 心斎橋店","〒542-0085 大阪府大阪市中央区心斎橋筋1-5-7 セーナビル1F",34.672129,135.502133,"大阪市営御堂筋線","心斎橋駅","徒歩3",NA,"大阪府",4,3.875
"7361511","麺屋 一照","〒572-0048 大阪府寝屋川市大利町20-19 ",34.765175,135.618557,"京阪本線","寝屋川市駅","徒歩4",NA,"大阪府",0,NA
"6394722","金久右衛門江坂店","〒564-0051 大阪府吹田市豊津町13-3 ",34.758494,135.495028,"北大阪急行電鉄","江坂駅","徒歩3",NA,"大阪府",0,NA
"6310324","博多ラーメンげんこつ 四貫島店","〒530-0002 大阪府大阪市此花区四貫島2-2-2 ",34.683999,135.455537,"阪神なんば線","千鳥橋駅","徒歩4",NA,"大阪府",0,NA
"7699453","イワッチーナ邸 ラー麺クッチーナ","〒541-0047 大阪府大阪市中央区淡路町3-6-3 御堂筋 MTRビルB1",34.686719,135.501246,"大阪メトロ御堂筋線","淀屋橋駅","徒歩4",NA,"大阪府",0,NA
"7646824","どろそば 将 十三店","〒532-0023 大阪府大阪市淀川区十三東2-9-19 ",34.719893,135.483433,"阪急京都本線","十三駅","徒歩1",NA,"大阪府",0,NA
"7290594","ラーメン まこと屋 貝塚店","〒597-0032 大阪府貝塚市永吉66-1 ",NA,NA,"","","",NA,"大阪府",0,NA
"7565760","サッポロラーメン月の輪チェーン堺店","〒591-8041 大阪府堺市北区東雲東町2-5-18 ",34.578437,135.501947,"JR阪和線（天王寺-和歌山）","堺市（JR）駅","徒歩6",NA,"大阪府",0,NA
"7496577","らぁ麺屋 はりねずみ","〒569-0077 大阪府高槻市野見町4-6 ",34.845495,135.618484,"阪急京都本線","高槻市〔阪急線〕駅","徒歩8",NA,"大阪府",0,NA
