"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"6270475","ラーメン浜源","〒232-0051 神奈川県横浜市南区井土ケ谷上町3-7 ",35.432075,139.599738,"京急本線","井土ヶ谷駅","徒歩5",NA,"神奈川県",0,NA
"5253905","さんき","〒241-0014 神奈川県横浜市旭区市沢町656-3 ",35.460079,139.561995,"相鉄本線","鶴ヶ峰駅","徒歩28",NA,"神奈川県",0,NA
"6380651","らーめん 鷹","〒252-0313 神奈川県相模原市南区松が枝町8-12 ",35.516353,139.427007,"小田急小田原線","小田急相模原駅","徒歩6",NA,"神奈川県",1,4.5
"5500488","新楽","〒254-0824 神奈川県平塚市花水台28-14 ",35.318414,139.337342,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩21",NA,"神奈川県",0,NA
"5914553","支那そば哉","〒249-0006 神奈川県逗子市逗子1-5-5 ",35.296526,139.579456,"JR横須賀線","逗子駅","徒歩2",800,"神奈川県",1,3.5
"5501074","くるまやラーメン 二宮店","〒259-0134 神奈川県中郡二宮町一色1205-1 ",NA,NA,"","","",NA,"神奈川県",0,NA
"7455920","中華 のんち","〒253-0041 神奈川県茅ヶ崎市茅ヶ崎844 ",35.339094,139.407983,"JR相模線","北茅ヶ崎駅","徒歩1",NA,"神奈川県",0,NA
"7293840","松壱家 戸塚店","〒244-0003 神奈川県横浜市戸塚区戸塚町56 ",35.399412,139.532758,"ＪＲ","戸塚駅","徒歩3",NA,"神奈川県",0,NA
"7208007","らぁめん鴇","〒251-0052 神奈川県藤沢市藤沢1034 北原荘1F",35.339002,139.481604,"小田急江ノ島線","藤沢駅","徒歩7",NA,"神奈川県",0,NA
"7481176","吉壱家 横浜中華街店","〒231-0023 神奈川県横浜市中区山下町104-9 ",35.44208,139.648589,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩3",NA,"神奈川県",0,NA
"7219827","ラーメンショップ 厚木岡田店","〒243-0021 神奈川県厚木市岡田5-17 ",NA,NA,"小田急小田原線","愛甲石田駅","徒歩27",NA,"神奈川県",0,NA
"5500621","らーめん  まるとも","〒252-0804 神奈川県藤沢市湘南台5-4-15 ",35.399698,139.469497,"小田急江ノ島線","湘南台駅","徒歩5",NA,"神奈川県",0,NA
"6302985","九州大分らぁめん たまがった 西口店","〒220-0005 神奈川県横浜市西区南幸2-8-23 ",35.463966,139.618393,"","","",NA,"神奈川県",6,3.33333333333333
"6421507","静雨庵","〒248-0012 神奈川県鎌倉市御成町10-17 ",35.31817,139.548891,"江ノ島電鉄","鎌倉駅","徒歩16",NA,"神奈川県",0,NA
"6717253","どさん子大将 伊勢原","〒259-1147 神奈川県伊勢原市白根620-1 ",NA,NA,"","","",NA,"神奈川県",0,NA
"5676753","竜家","〒253-0111 神奈川県高座郡寒川町一之宮3-5-7 ",35.368457,139.381761,"ＪＲ相模線","寒川駅","徒歩7",NA,"神奈川県",1,4
"7314889","麺屋こころ 六角橋店","〒221-0822 神奈川県横浜市神奈川区西神奈川3-16-1 ",35.486145,139.626736,"東急東横線","東白楽駅","徒歩5",NA,"神奈川県",1,3
"6745335","武者がよか 日ノ出町店","〒231-0066 神奈川県横浜市中区日ノ出町1-18-4 ",35.445758,139.627665,"京急本線","日ノ出町駅","徒歩2",NA,"神奈川県",0,NA
"7592935","ばいこうけん 横浜","〒220-0012 神奈川県横浜市西区みなとみらい2-2-1 ランドマークプラザ ドックヤードガーデン B2F",35.455746,139.631689,"横浜高速鉄道みなとみらい線","みなとみらい駅","徒歩3",NA,"神奈川県",0,NA
"5500774","浜や","〒252-0335 神奈川県相模原市南区下溝1363-6 ",35.518318,139.380303,"JR相模線","下溝駅","徒歩1",NA,"神奈川県",0,NA
"5500590","ニセコ亭","〒251-0861 神奈川県藤沢市大庭5056-4 ",35.359735,139.444181,"","","",NA,"神奈川県",0,NA
"7639658","横浜らーめん 七七家","〒242-0005 神奈川県大和市西鶴間1-13-17 壱番館ビル1F",35.490462,139.449801,"小田急江ノ島線","鶴間駅","徒歩1",NA,"神奈川県",0,NA
"5400923","精龍軒","〒232-0064 神奈川県横浜市南区別所1-3-14 ",35.416005,139.597947,"横浜市営ブルーライン","上大岡駅","徒歩10",NA,"神奈川県",0,NA
"6388645","やまき屋","〒251-0037 神奈川県藤沢市鵠沼海岸2-5-6 ",35.320037,139.470869,"小田急江ノ島線","鵠沼海岸駅","徒歩25",NA,"神奈川県",0,NA
"7263806","博多ラーメン 長浜や 元住吉店","〒211-0025 神奈川県川崎市中原区木月2-2-38 ",35.564962,139.655394,"東急東横線","元住吉駅","徒歩1",NA,"神奈川県",2,NA
"7229482","横浜麺大将","〒231-0001 神奈川県横浜市中区新港2-2-1 横浜ワールドポーターズ1F",35.454276,139.638539,"横浜高速鉄道みなとみらい線","馬車道駅","徒歩7",NA,"神奈川県",0,NA
"7425741","七志 相模原横山台店","〒252-0241 神奈川県相模原市中央区横山台1-1-15 ",35.568939,139.361205,"JR相模線","上溝駅","徒歩20",NA,"神奈川県",0,NA
"7150025","ラーメンショップ 岡津町店","〒245-0003 神奈川県横浜市泉区岡津町242 1F",35.427213,139.524197,"相鉄いずみ野線","緑園都市駅","徒歩22",NA,"神奈川県",0,NA
"5500222","ラーメン屋麺一 仲町台店","〒224-0041 神奈川県横浜市都筑区仲町台1-30-13 ",35.537405,139.588481,"横浜市営ブルーライン","仲町台駅","徒歩4",NA,"神奈川県",0,NA
"6746462","横浜ラーメン 味王 阪東橋店","〒232-0024 神奈川県横浜市南区浦舟町2-22 ",35.435048,139.627274,"横浜市営ブルーライン","阪東橋駅","徒歩6",NA,"神奈川県",0,NA
"6361571","ラーメン とことん","〒259-1313 神奈川県秦野市松原町4-10 ",35.376809,139.182769,"小田急小田原線","渋沢駅","徒歩5",NA,"神奈川県",0,NA
"7273654","萩原家","〒232-0066 神奈川県横浜市南区六ツ川1-50-19 ",35.425256,139.596416,"京急本線","弘明寺（京急線）駅","徒歩1",NA,"神奈川県",0,NA
"5713565","蔵","〒250-0002 神奈川県小田原市寿町2-10-16 丸久ビル102",35.260064,139.168267,"伊豆箱根鉄道大雄山線","緑町駅","徒歩12",NA,"神奈川県",0,NA
"6371492","鶏と魚だしのつけめんTETSU 溝の口店","〒213-0001 神奈川県川崎市高津区溝口2-8-12 ",35.600504,139.611416,"東急大井町線","溝の口駅","徒歩2",NA,"神奈川県",0,NA
"6919828","てんがら 横浜町田店","〒246-0007 神奈川県横浜市瀬谷区目黒町18-2 ",35.498123,139.470615,"東急田園都市線","南町田駅","徒歩23",NA,"神奈川県",0,NA
"6996108","来来亭 小田原成田店","〒250-0862 神奈川県小田原市成田475-8 ",35.290105,139.166827,"小田急小田原線","螢田駅","徒歩23",NA,"神奈川県",0,NA
"6282696","北海道らーめん 小林屋 用田店","〒252-0821 神奈川県藤沢市用田1504 ",35.406279,139.410977,"","","",NA,"神奈川県",4,3.375
"6744330","ラーメンショップ 住吉家","〒210-0852 神奈川県川崎市川崎区鋼管通1-17-1 ",35.517719,139.713697,"JR南武線（尻手-浜川崎）","小田栄駅","徒歩12",NA,"神奈川県",0,NA
"5500576","宝島","〒251-0875 神奈川県藤沢市本藤沢6-8-19 ",35.360469,139.470562,"小田急江ノ島線","善行駅","徒歩8",NA,"神奈川県",0,NA
"7685156","濃厚味噌とんこつ 魂心や","〒252-0301 神奈川県相模原市南区鵜野森3-6-18 ",35.540111,139.432806,"小田急小田原線","相模大野駅","徒歩13",NA,"神奈川県",0,NA
"6310258","幸楽苑 横須賀佐原店","〒239-0835 神奈川県横須賀市佐原3-1-11 ",35.24181,139.682194,"京急久里浜線","北久里浜駅","徒歩20",NA,"神奈川県",0,NA
"7314830","ラーメン中華食堂 新世 宮前店","〒216-0003 神奈川県川崎市宮前区有馬2-8-1 ",35.579442,139.584716,"東急田園都市線","宮前平駅","徒歩10",NA,"神奈川県",0,NA
"5034557","花水ラオシャン 本店","〒254-0824 神奈川県平塚市花水台29-4 ",35.318389,139.338128,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩21",NA,"神奈川県",3,3.16666666666667
"7351887","らーめん 晴れる家","〒231-0055 神奈川県横浜市中区末吉町4-86-2 ",35.438508,139.62316,"京急本線","黄金町駅","徒歩3",NA,"神奈川県",0,NA
"7729351","大黒 家系ラーメン","〒212-0011 神奈川県川崎市幸区幸町2-680-7 ",35.536083,139.698969,"京急大師線","京急川崎駅","徒歩5",NA,"神奈川県",0,NA
"6428589","野楽","〒252-0154 神奈川県相模原市緑区長竹379-1 ",35.570034,139.265091,"","","",600,"神奈川県",0,NA
"5499780","ラーメン新世 生麦店","〒230-0052 神奈川県横浜市鶴見区生麦3-12-5 ",35.494017,139.669515,"京急本線","生麦駅","徒歩4",NA,"神奈川県",0,NA
"6839746","東京池袋光麺 イトーヨーカドー ららぽーと横浜店","〒224-0053 神奈川県横浜市都筑区池辺町4035-1 ",35.517904,139.566326,"ＪＲ横浜線","鴨居駅","徒歩13",NA,"神奈川県",0,NA
"7493704","ムギコ 博多ラーメン","〒249-0006 神奈川県逗子市逗子7-1-51-101 ",35.294843,139.57657,"京急逗子線","新逗子駅","徒歩6",NA,"神奈川県",0,NA
"5501103","幸林","〒243-0303 神奈川県愛甲郡愛川町中津1595 ",35.527963,139.33177,"","","",NA,"神奈川県",0,NA
"7500703","はやし軒","〒231-0045 神奈川県横浜市中区伊勢佐木町6-136 ",35.439389,139.626279,"横浜市営ブルーライン","阪東橋駅","徒歩3",NA,"神奈川県",0,NA
"7363952","ni るい斗","〒233-0016 神奈川県横浜市港南区下永谷5-1-21 ",35.410882,139.561328,"横浜市営ブルーライン","下永谷駅","徒歩12",NA,"神奈川県",0,NA
"7512829","新岡商店","〒232-0072 神奈川県横浜市南区永田東3-7-3 ",35.437222,139.598437,"京急本線","井土ヶ谷駅","徒歩6",NA,"神奈川県",0,NA
"7254662","風和梨","〒239-0831 神奈川県横須賀市久里浜8-5-8 ",35.222432,139.711809,"京急久里浜線","京急久里浜駅","徒歩18",NA,"神奈川県",0,NA
"6272445","玉 赤備","〒210-0006 神奈川県川崎市川崎区砂子2-2-1 ",35.529348,139.699523,"JR京浜東北線","川崎駅","徒歩3",NA,"神奈川県",3,4
"7671581","北海道らーめん とんとことん","〒254-0807 神奈川県平塚市代官町33-1 OSC湘南シティ",35.328558,139.35827,"JR東海道本線（東京-熱海）","平塚駅","徒歩10",NA,"神奈川県",0,NA
"7168990","Piccoly Olympic今宿店","〒241-0032 神奈川県横浜市旭区今宿東町1640 Olympic今宿店B1F",35.481252,139.532614,"相鉄本線","鶴ヶ峰駅","徒歩23",NA,"神奈川県",0,NA
"7741104","吉み乃製麺所 大和店","〒242-0016 神奈川県大和市大和南1-2-12 太陽ビル1F",35.469689,139.46277,"小田急江ノ島線","大和（神奈川県）駅","徒歩2",NA,"神奈川県",0,NA
"7484002","麺場 田所商店 相模原店","〒252-0221 神奈川県相模原市中央区高根1-7-3 ",35.562744,139.395489,"JR横浜線","淵野辺駅","徒歩11",NA,"神奈川県",0,NA
"7690443","清勝丸 湘南GATE店","〒251-8570 神奈川県藤沢市南藤沢21-1 小田急湘南GATE 3F",35.337272,139.487354,"江ノ島電鉄","藤沢駅","徒歩1",NA,"神奈川県",0,NA
"5499875","味の時計台 横浜関内店","〒231-0014 神奈川県横浜市中区常盤町3-37 ",35.446036,139.63627,"横浜市営ブルーライン","関内駅","徒歩1",NA,"神奈川県",0,NA
"7121495","猫トラ亭","〒242-0029 神奈川県大和市上草柳3-19-23 ",35.478052,139.453493,"小田急江ノ島線","大和（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"7247882","横浜家系ラーメン武骨家 溝口店","〒213-0001 神奈川県川崎市高津区溝口1-15-3 ブランズ溝口レジデンス102",NA,NA,"東急大井町線","溝の口駅","徒歩4",NA,"神奈川県",3,3
"7414480","大正麺業 厚木店","〒243-0031 神奈川県厚木市戸室1-36-3 ",NA,NA,"小田急小田原線","本厚木駅","徒歩25",NA,"神奈川県",0,NA
"5500126","龍味","〒241-0014 神奈川県横浜市旭区市沢町1119 ",35.460185,139.554849,"相鉄本線","鶴ヶ峰駅","徒歩26",NA,"神奈川県",0,NA
"6266288","丸源ラーメン 宮前平店","〒216-0005 神奈川県川崎市宮前区土橋7-1-2 ",35.589426,139.577505,"東急田園都市線","宮前平駅","徒歩8",NA,"神奈川県",0,NA
"7263898","幸楽苑 イオン茅ケ崎店","〒253-0041 神奈川県茅ヶ崎市茅ヶ崎2-7-71 ",35.334734,139.408699,"ＪＲ東海道本線（東京-熱海）","茅ヶ崎駅","徒歩9",NA,"神奈川県",0,NA
"7751693","伊邪那製麺","〒243-0432 神奈川県海老名市中央3-2-5 海老名ダイエー1F",35.450526,139.390679,"","","",NA,"神奈川県",0,NA
"6746427","函館らーめん 湖龍","〒252-0176 神奈川県相模原市緑区寸沢嵐3327-5 ",35.601837,139.197673,"","","",NA,"神奈川県",0,NA
"5401428","聖華楼","〒212-0057 神奈川県川崎市幸区北加瀬1-9-1 ",35.552374,139.664611,"ＪＲ横須賀線","新川崎駅","徒歩10",NA,"神奈川県",0,NA
"6263266","松壱家 平塚店","〒254-0043 神奈川県平塚市紅谷町8-8 ",35.327805,139.348016,"JR東海道本線（東京-熱海）","平塚駅","徒歩1",1000,"神奈川県",0,NA
"5843060","桃家","〒242-0021 神奈川県大和市中央2-1-8 ",35.470273,139.460006,"小田急江ノ島線","大和（神奈川県）駅","徒歩2",NA,"神奈川県",0,NA
"5401576","盛華園","〒214-0021 神奈川県川崎市多摩区宿河原2-6-13 ",35.615046,139.576679,"JR南武線（川崎-立川）","宿河原駅","徒歩5",NA,"神奈川県",0,NA
"5500967","ラーメン大桜 鶴間店","〒242-0004 神奈川県大和市鶴間1-21-14 ",35.486832,139.456895,"小田急江ノ島線","鶴間駅","徒歩11",NA,"神奈川県",2,3.25
"7500203","松壱家 横浜店","〒220-0005 神奈川県横浜市西区南幸2-4-1 ",35.462844,139.617787,"相鉄本線","横浜駅","徒歩4",NA,"神奈川県",0,NA
"5500056","ラーメンショップ 高田店","〒223-0066 神奈川県横浜市港北区高田西2-15-4 ",35.550771,139.617681,"横浜市営グリーンライン","高田（神奈川県）駅","徒歩4",NA,"神奈川県",0,NA
"5500593","萬来","〒251-0047 神奈川県藤沢市辻堂1-16-20 石井ビル1F",35.332746,139.450471,"ＪＲ東海道本線（東京-熱海）","辻堂駅","徒歩6",NA,"神奈川県",0,NA
"5676735","らあめん花月嵐 オーロラモール東戸塚店","〒244-0801 神奈川県横浜市戸塚区品濃町537-1 オーロラモール7F",35.430488,139.558841,"ＪＲ横須賀線","東戸塚駅","徒歩3",NA,"神奈川県",0,NA
"6186712","横濱家 都筑インター店","〒224-0025 神奈川県横浜市都筑区早渕3-20-10 ",35.549492,139.603033,"横浜市営グリーンライン","東山田駅","徒歩8",NA,"神奈川県",5,4.1
"5500764","天芯らーめん弥栄店","〒252-0229 神奈川県相模原市中央区弥栄2-9-13 ",35.560044,139.383567,"ＪＲ横浜線","淵野辺駅","徒歩8",NA,"神奈川県",0,NA
"5825998","日清亭","〒250-0012 神奈川県小田原市本町1-5-23 ",35.250345,139.15889,"伊豆箱根鉄道大雄山線","小田原駅","徒歩10",1000,"神奈川県",1,3
"7403121","麺場 田所商店 瀬谷店","〒246-0037 神奈川県横浜市瀬谷区橋戸2-38-4 ",NA,NA,"相鉄本線","瀬谷駅","徒歩17",NA,"神奈川県",0,NA
"7118909","武蔵家 菊名店","〒222-0011 神奈川県横浜市港北区菊名4-2-2 菊名駅前ビル1F",35.510031,139.631948,"東急東横線","菊名駅","徒歩1",NA,"神奈川県",0,NA
"7524015","RAMEN FACTORY TORISETSU","〒215-0021 神奈川県川崎市麻生区上麻生1-4-1 小田急新百合ヶ丘エルミロード5F",35.603109,139.509227,"小田急多摩線","新百合ヶ丘駅","徒歩1",NA,"神奈川県",0,NA
"7510881","横浜家系ラーメン大岡家 向ヶ丘遊園店","〒214-0014 神奈川県川崎市多摩区登戸2692-4 ",35.61557,139.56585,"小田急小田原線","向ヶ丘遊園駅","徒歩3",NA,"神奈川県",0,NA
"7254766","幸楽苑 鎌倉店","〒247-0066 神奈川県鎌倉市山崎38-2 ",NA,NA,"","","",NA,"神奈川県",0,NA
"5500787","むつみ屋小田急相模原店","〒252-0313 神奈川県相模原市南区松が枝町24-17 ",35.515031,139.423605,"","","",NA,"神奈川県",0,NA
"7434728","拉麺一匠 DEAD OR ALIVE","〒252-0206 神奈川県相模原市中央区淵野辺3-16-2 ",35.571087,139.394372,"JR横浜線","淵野辺駅","徒歩5",NA,"神奈川県",0,NA
"7617438","熟成味噌ラーメン まるひで","〒259-1305 神奈川県秦野市堀川134 ",35.381578,139.187255,"小田急小田原線","渋沢駅","徒歩11",NA,"神奈川県",0,NA
"5500017","ラーメン大将 六浦店","〒236-0031 神奈川県横浜市金沢区六浦4-17-32 ",35.327862,139.615893,"京急逗子線","六浦駅","徒歩10",NA,"神奈川県",0,NA
"7565437","北海道らーめん 味噌ノ頂","〒252-0328 神奈川県相模原市南区麻溝台1-3-15 ",35.537058,139.398984,"","","",NA,"神奈川県",0,NA
"6186964","小杉らぁめん 夢番地","〒211-0063 神奈川県川崎市中原区小杉町3-1301 ",35.575799,139.659188,"東急東横線","武蔵小杉駅","徒歩1",NA,"神奈川県",0,NA
"7641818","Ramen Free Birds","〒247-0005 神奈川県横浜市栄区桂町181-12 ",NA,NA,"JR根岸線","本郷台駅","徒歩12",NA,"神奈川県",0,NA
"6187104","手打ちらーめん たかせ","〒225-0024 神奈川県横浜市青葉区市ケ尾町1151 ",35.550033,139.539096,"東急田園都市線","市が尾駅","徒歩4",NA,"神奈川県",0,NA
"7143128","佐野 グランツリー武蔵小杉店","〒211-0004 神奈川県川崎市中原区新丸子東3-1135-1 グランツリー武蔵小杉 4F（フードコート）",35.573772,139.660171,"東急東横線","武蔵小杉駅","徒歩2",NA,"神奈川県",2,NA
